,id,title,type,status,timeSubmit,timeVotingStart,timeVotingEnd,txHash,txHeight,proposer,voteYes,voteNo,voteNoWithVeto,voteAbstain,votes,countVotes,countIncludeNoVotes,countYes,countNo,countVeto,countAbstain,countNoVote,ratioYes,ratioNo,ratioVeto,ratioAbstain,ratioYesIncludeNoVotes,ratioNoIncludeNoVotes,ratioVetoIncludeNoVotes,ratioAbstainIncludeNoVotes,ratioNoVoteIncludeNoVotes,ratioYesVP,ratioNoVP,ratioVetoVP,ratioAbstainVP,ratioNoVoteVP,ratioVPtotal
0,36,Transfer of the Remaining Service Contribution Reward from the Finschia Mainnet,CommunityPoolSpend,PASSED,1729572665984,1729573349965,1729584149965,164BC71D1BC9236F8B5985A0428F1B1762A184F296C99C29196D8D6E1D78E276,68151707.0,link189lm3lpxuwrk54cgtwjwjkact685xrmdaxpysl,4.0,0.0,0.0,0.0,"[{""voter"":""Finschia002"",""validatorAddress"":""linkvaloper109p4jqfhz9z9z9tykcvwcd3szt67xp4nd0eujz"",""txHash"":""960C91EB8E00E1202041E9EB4D162634536BEEC12950115A61853F89939D8270"",""timestamp"":1729580247000,""option"":""YES"",""votingPower"":0.142857},{""voter"":""Finschia004"",""validatorAddress"":""linkvaloper1m753az7gfap3jg0qc2s49esjvrjnx8gfxet597"",""txHash"":""AEB469303627D1A96332ADA9913F35A397DA0E28FB917DC1F45151DB54AE2D0A"",""timestamp"":1729580128000,""option"":""YES"",""votingPower"":0.142857},{""voter"":""Finschia001"",""validatorAddress"":""linkvaloper1gp8kj6ejsh408az78hwj7cdfyq6d4gprxdcs0y"",""txHash"":""63754BEEE2D67D0E36A9BC489F1051E01954107E9F1D0B4E6C7EE8AA2A0058DB"",""timestamp"":1729580052000,""option"":""YES"",""votingPower"":0.142857},{""voter"":""Finschia006"",""validatorAddress"":""linkvaloper1r9qc4mvpp4kalufgfhkceg4kna59x0xu2cujk0"",""txHash"":""9F5E85DA540BE9004420DF1718FAB77026CB5F1A59A4449F84A29CCE62CB18DF"",""timestamp"":1729579814000,""option"":""YES"",""votingPower"":0.142857},{""voter"":""Illuminate"",""validatorAddress"":""linkvaloper12qsj3afwrgmdce2afaxqe4vadchksu28952aat"",""txHash"":null,""timestamp"":0,""option"":""NO_VOTE"",""votingPower"":51.869028},{""voter"":""SEGA Singapore"",""validatorAddress"":""linkvaloper19fwat3aevlp9r8wphnfp9ywu7usw8yc0dqqlww"",""txHash"":null,""timestamp"":0,""option"":""NO_VOTE"",""votingPower"":0.198227},{""voter"":""Finschia003"",""validatorAddress"":""linkvaloper18yfxtxscxjmxlfmhllga77pp5vdt9q67g3kfj8"",""txHash"":null,""timestamp"":0,""option"":""NO_VOTE"",""votingPower"":0.142857}]",4.0,7.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.571428,0.0,0.0,0.0,52.210112,52.78154
1,35,v4Marigold Software Upgrade,SoftwareUpgrade,PASSED,1724745615224,1724745615224,1724756415224,460618FA1E14F806B93AC7419ACC9480407181F0B4881FB9087B00C937BC6BCD,66691376.0,link189lm3lpxuwrk54cgtwjwjkact685xrmdaxpysl,7.0,0.0,0.0,0.0,"[{""voter"":""Finschia005"",""validatorAddress"":""linkvaloper19zla8dek63yr4q5lmrrp5tmt0vd097cmejgfas"",""txHash"":""14595EE0DE53D4E9EEC7B9EF2557C0178CC412225A22279128B9BE3E4B025201"",""timestamp"":1724746709000,""option"":""YES"",""votingPower"":0.000002},{""voter"":""Finschia002"",""validatorAddress"":""linkvaloper109p4jqfhz9z9z9tykcvwcd3szt67xp4nd0eujz"",""txHash"":""96219D9101CDEE1ED835F4F3B7E193FEEDC2F836C441D47E1C9F44DA963271EB"",""timestamp"":1724746666000,""option"":""YES"",""votingPower"":0.000002},{""voter"":""Finschia001"",""validatorAddress"":""linkvaloper1gp8kj6ejsh408az78hwj7cdfyq6d4gprxdcs0y"",""txHash"":""8BA713A4C79E8230630EE3E987924073873D5D673890DD37ADE5460D8B47BC17"",""timestamp"":1724746636000,""option"":""YES"",""votingPower"":0.000002},{""voter"":""Finschia003"",""validatorAddress"":""linkvaloper18yfxtxscxjmxlfmhllga77pp5vdt9q67g3kfj8"",""txHash"":""9B6ADFD8D62B99CD4A84B73A6D47C22A128FEC0C313120A4D2C2A5EB4A36514D"",""timestamp"":1724746603000,""option"":""YES"",""votingPower"":0.000002},{""voter"":""Finschia006"",""validatorAddress"":""linkvaloper1r9qc4mvpp4kalufgfhkceg4kna59x0xu2cujk0"",""txHash"":""BF546C437DEA3245EC2A96604488242D80AF192DCA10091D1526C8C92A11B387"",""timestamp"":1724746530000,""option"":""YES"",""votingPower"":0.000002},{""voter"":""Finschia004"",""validatorAddress"":""linkvaloper1m753az7gfap3jg0qc2s49esjvrjnx8gfxet597"",""txHash"":""D7C2A60836995406D7B2963519D2308E0D920A342E85A4B86635453E314163CF"",""timestamp"":1724746467000,""option"":""YES"",""votingPower"":0.000002},{""voter"":""Finschia007"",""validatorAddress"":""linkvaloper18xc48dp08ypuw0qjgvf6mkv6kctahu4vvpk426"",""txHash"":""F95644028DE857D76C474963035E1B817EB16FA357984C2293B20A71A1C42DD4"",""timestamp"":1724746375000,""option"":""YES"",""votingPower"":0.000002},{""voter"":""Illuminate"",""validatorAddress"":""linkvaloper12qsj3afwrgmdce2afaxqe4vadchksu28952aat"",""txHash"":null,""timestamp"":0,""option"":""NO_VOTE"",""votingPower"":0.001464},{""voter"":""SEGA Singapore"",""validatorAddress"":""linkvaloper19fwat3aevlp9r8wphnfp9ywu7usw8yc0dqqlww"",""txHash"":null,""timestamp"":0,""option"":""NO_VOTE"",""votingPower"":0.034173},{""voter"":""Artificial"",""validatorAddress"":""linkvaloper19xclj0zl70fvkh8g84ludphk0x34d90qn3p5tf"",""txHash"":null,""timestamp"":0,""option"":""NO_VOTE"",""votingPower"":0.031426},{""voter"":""LINE Xenesis"",""validatorAddress"":""linkvaloper1w7efq4znyzxp4lh07hzhzr95xzqhchymswwsh4"",""txHash"":null,""timestamp"":0,""option"":""NO_VOTE"",""votingPower"":0.653758}]",7.0,11.0,7.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.36363636363636365,1.3999999999999998e-05,0.0,0.0,0.0,0.7208209999999999,0.7208349999999999
2,34,Change parameters for v4Marigold upgrade,ParameterChange,PASSED,1724046647591,1724047210717,1724652010717,487C8C9F9E69D15AAFBF75FE3CDAA73953A440532E25D1B074EC0CA89C752405,66513640.0,link189lm3lpxuwrk54cgtwjwjkact685xrmdaxpysl,4325458.111846,0.0,0.0,0.0,"[{""voter"":""NEOPIN"",""validatorAddress"":""linkvaloper1nddwnkc47p9v9apruhp9xtq4rquf2y495vv8ss"",""txHash"":""13A3B6E5A744367C47AAABD913244CD9F751456C6620F3079882A62E69CCC66F"",""timestamp"":1724649142000,""option"":""YES"",""votingPower"":0.213089},{""voter"":""SoftBank Corp"",""validatorAddress"":""linkvaloper1dmn3u709328klcyjyf4w2yw4l9gs02vpmyjhdm"",""txHash"":""5CB34A7867201E0713491D992813F3263437A9314D2BB29140A6E4E34AC29E47"",""timestamp"":1724646606000,""option"":""YES"",""votingPower"":0.01401},{""voter"":""SEGA Singapore"",""validatorAddress"":""linkvaloper19fwat3aevlp9r8wphnfp9ywu7usw8yc0dqqlww"",""txHash"":""B66971E6334749338778DCF6DB7A01B926F6740EC1A482C1ED5B75473BE92532"",""timestamp"":1724646491000,""option"":""YES"",""votingPower"":0.004696},{""voter"":""Amadeus"",""validatorAddress"":""linkvaloper1mwmxgnpk0k3cv58qeas6fgkgu20qazvxynqdtf"",""txHash"":""3E9E5A639731961B6B436622D1E0D17D21BC43A46DAA03E99C6238D4297062C9"",""timestamp"":1724646304000,""option"":""YES"",""votingPower"":0.02579},{""voter"":""DOSI"",""validatorAddress"":""linkvaloper1as0hfqv66rvdcpqca3fayhantc5cwr6mwfa4qu"",""txHash"":""63E3CE0A57C6C90AF9380C9F2DF4D565809D868B7089BF618F820871988350B4"",""timestamp"":1724646176000,""option"":""YES"",""votingPower"":0.066506},{""voter"":""LINENEXT"",""validatorAddress"":""linkvaloper1l9cnan2pu3qs2wv4dad06d5ldq2ngeehdp3gjp"",""txHash"":""AE1109C690A197F0815242144A72DB80D7FB486CBC879A6CE09A91E7F580F37F"",""timestamp"":1724646032000,""option"":""YES"",""votingPower"":0.05232},{""voter"":""GoodGang Labs"",""validatorAddress"":""linkvaloper17se38rc4q9wvm6nmm6fx6pqfdylnm7n2vc0vh8"",""txHash"":""9AE80B16BB4C4F6FB8A08BA1DA9F67630EA0D702277EF1D87A713CA6B3D0AF1D"",""timestamp"":1724638334000,""option"":""YES"",""votingPower"":0.195245},{""voter"":""BUGHOLE"",""validatorAddress"":""linkvaloper1wq9u888uxjyuayacadjc6qdlgswh8e79vn98at"",""txHash"":""7C2A38C7915E0DF62A858B4D95543FE93A62EAB92DD44C77E403356336629766"",""timestamp"":1724598093000,""option"":""YES"",""votingPower"":0.313197},{""voter"":""MARBLEX"",""validatorAddress"":""linkvaloper1w9003ln4t044dmzzhaxh84an0z8rru2wjtup0y"",""txHash"":""853237038E4281C57C80D30EA7B5254ED8B9C49A4367F2D4C411D5254D5DF832"",""timestamp"":1724292254000,""option"":""YES"",""votingPower"":0.004212},{""voter"":""Presto Labs"",""validatorAddress"":""linkvaloper1qqp5gdrslenvdn0tg5z9rypn8qpezfvee872mh"",""txHash"":""C36CFD0B8138C8C13843D264D99B60C2218F5CB77F2E275D6C2DFEEA93EBFEFA"",""timestamp"":1724222339000,""option"":""YES"",""votingPower"":0.014982},{""voter"":""AhnLab Blockchain Company"",""validatorAddress"":""linkvaloper163ehzt05jhyfu5takr5s9h9el9vtg490w8tj5m"",""txHash"":""8B1F043C25EC0DAA4686C09DEE1E9EC48B19FEBCACBCCE7CBA290D30B9C7142D"",""timestamp"":1724218478000,""option"":""YES"",""votingPower"":0.002949},{""voter"":""Cosmostation"",""validatorAddress"":""linkvaloper1g45cex772j9v0rgygrg8nm4p00hqkj84fkls0c"",""txHash"":""0986A0B7B6285603A7EF3CED40B3A6A4CAF8C519CB6AF58BF4CD94BA37F80E61"",""timestamp"":1724153620000,""option"":""YES"",""votingPower"":0.002845},{""voter"":""LINE Xenesis"",""validatorAddress"":""linkvaloper1w7efq4znyzxp4lh07hzhzr95xzqhchymswwsh4"",""txHash"":""120FD4F8B3BDD4227485C5EC9364D3C1677E0975FF5E05556E1C88FDFE495007"",""timestamp"":1724139866000,""option"":""YES"",""votingPower"":0.085294},{""voter"":""DELIGHT"",""validatorAddress"":""linkvaloper1x9pt0sjn3jvjr4ps2uxr5zx2t2szgd9sj589dz"",""txHash"":""17EE3E4EE4774D470C6424A3430ADD49EA449C789912ACB5047633283518BBF8"",""timestamp"":1724135362000,""option"":""YES"",""votingPower"":0.002415},{""voter"":""Illuminate"",""validatorAddress"":""linkvaloper12qsj3afwrgmdce2afaxqe4vadchksu28952aat"",""txHash"":null,""timestamp"":0,""option"":""NO_VOTE"",""votingPower"":0.000191}]",14.0,15.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.99755,0.0,0.0,0.0,0.000191,0.9977410000000001
3,33,Change parameters for v4Marigold upgrade,ParameterChange,PASSED,1724046639567,1724047206698,1724652006698,101513910A4B290CDC93CDD8F0903021EE78C77EC382D9BFC9BA1B73923E0801,66513638.0,link189lm3lpxuwrk54cgtwjwjkact685xrmdaxpysl,4325458.111846,0.0,0.0,0.0,"[{""voter"":""NEOPIN"",""validatorAddress"":""linkvaloper1nddwnkc47p9v9apruhp9xtq4rquf2y495vv8ss"",""txHash"":""D06D8C2BC429B98A674E0CC417F59CBD27AE862972E07E5EF234BDD475DA8A3D"",""timestamp"":1724649118000,""option"":""YES"",""votingPower"":0.213089},{""voter"":""SoftBank Corp"",""validatorAddress"":""linkvaloper1dmn3u709328klcyjyf4w2yw4l9gs02vpmyjhdm"",""txHash"":""1F3074A09C65C8B66F9209447774B04EBC90DA46A56F50015640CBA0E2CCD0CE"",""timestamp"":1724646586000,""option"":""YES"",""votingPower"":0.01401},{""voter"":""SEGA Singapore"",""validatorAddress"":""linkvaloper19fwat3aevlp9r8wphnfp9ywu7usw8yc0dqqlww"",""txHash"":""1A16DB9DFCD5B196C233508DB70DC82A7BADB118025494D3FEE26A8C5F76C5FA"",""timestamp"":1724646471000,""option"":""YES"",""votingPower"":0.004696},{""voter"":""Amadeus"",""validatorAddress"":""linkvaloper1mwmxgnpk0k3cv58qeas6fgkgu20qazvxynqdtf"",""txHash"":""B9935457C2FA52BA5FDFAD813235BCF380A3BD453BF175E149F9FB894E35D030"",""timestamp"":1724646288000,""option"":""YES"",""votingPower"":0.02579},{""voter"":""DOSI"",""validatorAddress"":""linkvaloper1as0hfqv66rvdcpqca3fayhantc5cwr6mwfa4qu"",""txHash"":""9626886C651BF9690C5B6BEC7B1331DE668BA77DDF3F60E213DF80478B595AAA"",""timestamp"":1724646164000,""option"":""YES"",""votingPower"":0.066506},{""voter"":""LINENEXT"",""validatorAddress"":""linkvaloper1l9cnan2pu3qs2wv4dad06d5ldq2ngeehdp3gjp"",""txHash"":""BFA535686F8C53479C4CE618ACF4E24AB006482F9DC9985523FCF7E7F7E54F19"",""timestamp"":1724646005000,""option"":""YES"",""votingPower"":0.05232},{""voter"":""GoodGang Labs"",""validatorAddress"":""linkvaloper17se38rc4q9wvm6nmm6fx6pqfdylnm7n2vc0vh8"",""txHash"":""BB9D520D0F5A4FA4BC6BF80440AF1109750759E6DFC8D6E2559FCFA434AD9840"",""timestamp"":1724638294000,""option"":""YES"",""votingPower"":0.195245},{""voter"":""BUGHOLE"",""validatorAddress"":""linkvaloper1wq9u888uxjyuayacadjc6qdlgswh8e79vn98at"",""txHash"":""5FF1418A3BB525F83C58726AE675316D1A80942E750ABEC9E3A0BF713E8C8EFF"",""timestamp"":1724598081000,""option"":""YES"",""votingPower"":0.313197},{""voter"":""MARBLEX"",""validatorAddress"":""linkvaloper1w9003ln4t044dmzzhaxh84an0z8rru2wjtup0y"",""txHash"":""4BE7B3EC809F7849F1DA93E556100841F10DB1F1B8782FC3AC0A1F68191668F8"",""timestamp"":1724292206000,""option"":""YES"",""votingPower"":0.004212},{""voter"":""Presto Labs"",""validatorAddress"":""linkvaloper1qqp5gdrslenvdn0tg5z9rypn8qpezfvee872mh"",""txHash"":""9207C20A7947880D79A50AB5E12F2E473A3F5FF351717452B235FF3F0CB3FB05"",""timestamp"":1724222315000,""option"":""YES"",""votingPower"":0.014982},{""voter"":""AhnLab Blockchain Company"",""validatorAddress"":""linkvaloper163ehzt05jhyfu5takr5s9h9el9vtg490w8tj5m"",""txHash"":""21D046849B778A1EA983FAF7208EB1F4ADFE75146DF3B1598FE305ABF76361C2"",""timestamp"":1724218446000,""option"":""YES"",""votingPower"":0.002949},{""voter"":""Cosmostation"",""validatorAddress"":""linkvaloper1g45cex772j9v0rgygrg8nm4p00hqkj84fkls0c"",""txHash"":""CDDEBEAD91ACB5638B4CEA734D1A2456A19611C0069D6AC7F1275C4C5E3CF1EB"",""timestamp"":1724153596000,""option"":""YES"",""votingPower"":0.002845},{""voter"":""LINE Xenesis"",""validatorAddress"":""linkvaloper1w7efq4znyzxp4lh07hzhzr95xzqhchymswwsh4"",""txHash"":""9F037D90706D0F9BE39B1C7FB50138F62A072A6EC213F018F5E8E4B6AA3E2F5C"",""timestamp"":1724137669000,""option"":""YES"",""votingPower"":0.085294},{""voter"":""DELIGHT"",""validatorAddress"":""linkvaloper1x9pt0sjn3jvjr4ps2uxr5zx2t2szgd9sj589dz"",""txHash"":""6B03A2736B573886C08734AA5CE3F84ECE941331AE8D3DA7B9C8B7D66794C6C4"",""timestamp"":1724135330000,""option"":""YES"",""votingPower"":0.002415},{""voter"":""Illuminate"",""validatorAddress"":""linkvaloper12qsj3afwrgmdce2afaxqe4vadchksu28952aat"",""txHash"":null,""timestamp"":0,""option"":""NO_VOTE"",""votingPower"":0.000191}]",14.0,15.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.99755,0.0,0.0,0.0,0.000191,0.9977410000000001
4,32,Service Contribution Reward June 2024,CommunityPoolSpend,PASSED,1721799206668,1721799850142,1722404650142,87EA4A3E927877A3E3F0BA2B836216E12D6F86E5F1E54A3D0E1AAAE255637F6B,65945806.0,link189lm3lpxuwrk54cgtwjwjkact685xrmdaxpysl,2708306.030857,946770.30154,0.0,918650.887904,"[{""voter"":""BUGHOLE"",""validatorAddress"":""linkvaloper1wq9u888uxjyuayacadjc6qdlgswh8e79vn98at"",""txHash"":""D67DC8F7EC559F1E339C4D6AEE9169F843EF4B817E30BF8A36FCD7A50CB544CF"",""timestamp"":1722351914000,""option"":""YES"",""votingPower"":0.300555},{""voter"":""LINE Xenesis"",""validatorAddress"":""linkvaloper1w7efq4znyzxp4lh07hzhzr95xzqhchymswwsh4"",""txHash"":""1AED6BC15B51C27DD30A528B59C5B50A01B732B66A55A8C6735EE277C6A2D8FD"",""timestamp"":1722326086000,""option"":""YES"",""votingPower"":0.112887},{""voter"":""DELIGHT"",""validatorAddress"":""linkvaloper1x9pt0sjn3jvjr4ps2uxr5zx2t2szgd9sj589dz"",""txHash"":""4E798F23492479CBA85254B1549D744178DB77AECB3B68719BABBC5D1D1F6126"",""timestamp"":1722320463000,""option"":""YES"",""votingPower"":0.00225},{""voter"":""NEOPIN"",""validatorAddress"":""linkvaloper1nddwnkc47p9v9apruhp9xtq4rquf2y495vv8ss"",""txHash"":""32C2ED9BDD49C1F5B7865B1ABD2AD2654263B2EFE2A6ED29C7F02B29A679A2D7"",""timestamp"":1722319110000,""option"":""NO"",""votingPower"":0.205081},{""voter"":""Presto Labs"",""validatorAddress"":""linkvaloper1qqp5gdrslenvdn0tg5z9rypn8qpezfvee872mh"",""txHash"":""1E64107FF86605A31C1FE0B37E1819BE3EE0129F1A2BE10854393702FFDEE268"",""timestamp"":1722312903000,""option"":""YES"",""votingPower"":0.014046},{""voter"":""Amadeus"",""validatorAddress"":""linkvaloper1mwmxgnpk0k3cv58qeas6fgkgu20qazvxynqdtf"",""txHash"":""468D1C73AB22DF5FA58932472CA1B2EE6902A551F20E08BEF5C5CC26CEB2C6AB"",""timestamp"":1722302933000,""option"":""YES"",""votingPower"":0.024197},{""voter"":""SEGA Singapore"",""validatorAddress"":""linkvaloper19fwat3aevlp9r8wphnfp9ywu7usw8yc0dqqlww"",""txHash"":""14976FCE7378939B60F28E16B6C175C40D0DD589CDB6D858446ACF905A5113DD"",""timestamp"":1722244257000,""option"":""YES"",""votingPower"":0.004351},{""voter"":""SoftBank Corp"",""validatorAddress"":""linkvaloper1dmn3u709328klcyjyf4w2yw4l9gs02vpmyjhdm"",""txHash"":""BE26A9D492F32C74B6753735086054233538F57B5E6131CE1C9F8BDDB67A396D"",""timestamp"":1722244218000,""option"":""YES"",""votingPower"":0.013856},{""voter"":""DOSI"",""validatorAddress"":""linkvaloper1as0hfqv66rvdcpqca3fayhantc5cwr6mwfa4qu"",""txHash"":""A321B9DE9275A50FD86B1C76FF7EB15090874140D56161F6BB6A7BEDD10ABE2F"",""timestamp"":1722244151000,""option"":""YES"",""votingPower"":0.062885},{""voter"":""Cosmostation"",""validatorAddress"":""linkvaloper1g45cex772j9v0rgygrg8nm4p00hqkj84fkls0c"",""txHash"":""C88DE671121FFA94F5EEC2A0F35275E1436EFAE9DA1636DB54538835ADF1DF1C"",""timestamp"":1722221377000,""option"":""YES"",""votingPower"":0.002704},{""voter"":""GoodGang Labs"",""validatorAddress"":""linkvaloper17se38rc4q9wvm6nmm6fx6pqfdylnm7n2vc0vh8"",""txHash"":""FC4193497ED01578FAB17F3082C5813C256F92334EFFE4BE915B6BC8CC06BD99"",""timestamp"":1722219335000,""option"":""ABSTAIN"",""votingPower"":0.199009},{""voter"":""LINENEXT"",""validatorAddress"":""linkvaloper1l9cnan2pu3qs2wv4dad06d5ldq2ngeehdp3gjp"",""txHash"":""A0B3B70CB39A1BAD7E5D75456AD4B3FB4F0862B0B2F406AC43FA94903147C712"",""timestamp"":1721957334000,""option"":""YES"",""votingPower"":0.049032},{""voter"":""Illuminate"",""validatorAddress"":""linkvaloper12qsj3afwrgmdce2afaxqe4vadchksu28952aat"",""txHash"":null,""timestamp"":0,""option"":""NO_VOTE"",""votingPower"":0.00018},{""voter"":""Artificial"",""validatorAddress"":""linkvaloper19xclj0zl70fvkh8g84ludphk0x34d90qn3p5tf"",""txHash"":null,""timestamp"":0,""option"":""NO_VOTE"",""votingPower"":0.004079},{""voter"":""A41  will be deprecated on 240329"",""validatorAddress"":""linkvaloper1rcd5vrmy2cln0znt4davcxhz3npkcl7x4a9h5t"",""txHash"":null,""timestamp"":0,""option"":""NO_VOTE"",""votingPower"":0.001162}]",12.0,15.0,10.0,1.0,0.0,1.0,3.0,0.8333333333333334,0.08333333333333333,0.0,0.08333333333333333,0.6666666666666666,0.06666666666666667,0.0,0.06666666666666667,0.2,0.586763,0.205081,0.0,0.199009,0.005421,0.996274
5,30,Service Contribution Reward May 2024,CommunityPoolSpend,REJECTED,1718949739847,1718949979092,1719554779092,3AFCD002E8A92C673802CF8A240941D2EA1E60D2CC67A20A56ED6F6098FF8E0D,65226375.0,link189lm3lpxuwrk54cgtwjwjkact685xrmdaxpysl,2282522.206664,2340099.88967,0.0,0.0,"[{""voter"":""DOSI"",""validatorAddress"":""linkvaloper1as0hfqv66rvdcpqca3fayhantc5cwr6mwfa4qu"",""txHash"":""54B2E20D0141204A6A4428C1051B7AE954A30C4C28F9900CEB51423DDF17058D"",""timestamp"":1719473755000,""option"":""YES"",""votingPower"":0.061019},{""voter"":""NEOPIN"",""validatorAddress"":""linkvaloper1nddwnkc47p9v9apruhp9xtq4rquf2y495vv8ss"",""txHash"":""A9D7E278517695BFD7B19FCA1A635203A76971799B84A65AFF24BD8230B9D89E"",""timestamp"":1719473398000,""option"":""NO"",""votingPower"":0.183903},{""voter"":""LINENEXT"",""validatorAddress"":""linkvaloper1l9cnan2pu3qs2wv4dad06d5ldq2ngeehdp3gjp"",""txHash"":""79E27B60A53777F6B4CF364BB34AE43FB16ACE176677D244384534AEC3EABD4E"",""timestamp"":1719473300000,""option"":""YES"",""votingPower"":0.047497},{""voter"":""SoftBank Corp"",""validatorAddress"":""linkvaloper1dmn3u709328klcyjyf4w2yw4l9gs02vpmyjhdm"",""txHash"":""CB9D715BF1B8B7C4F4E30B5512B34A59439ECCBF5F58718F8C0C15CAF2E46FC6"",""timestamp"":1719472627000,""option"":""YES"",""votingPower"":0.013371},{""voter"":""Amadeus"",""validatorAddress"":""linkvaloper1mwmxgnpk0k3cv58qeas6fgkgu20qazvxynqdtf"",""txHash"":""E057B4A3DEFC2788C0E123D3656C88A8549E6D77FA26ADF176652B1B63E025CD"",""timestamp"":1719472466000,""option"":""YES"",""votingPower"":0.024033},{""voter"":""SEGA Singapore"",""validatorAddress"":""linkvaloper19fwat3aevlp9r8wphnfp9ywu7usw8yc0dqqlww"",""txHash"":""8CC528490DA19A4713D30E805ACB56189EEA0635B0F5A3BFA1E899E7BB5BD386"",""timestamp"":1719472336000,""option"":""YES"",""votingPower"":0.004324},{""voter"":""BUGHOLE"",""validatorAddress"":""linkvaloper1wq9u888uxjyuayacadjc6qdlgswh8e79vn98at"",""txHash"":""9E9055B1CAEAC3250B9142C2887DF8E31DCDAF493E74833D6E1C238132DF08AF"",""timestamp"":1719425032000,""option"":""NO"",""votingPower"":0.308982},{""voter"":""DELIGHT"",""validatorAddress"":""linkvaloper1x9pt0sjn3jvjr4ps2uxr5zx2t2szgd9sj589dz"",""txHash"":""839CEAB194324C2BBE788BC69206A9E4B85FE9771F561FE8024BB2507B71A37A"",""timestamp"":1719390349000,""option"":""YES"",""votingPower"":0.002208},{""voter"":""GoodGang Labs"",""validatorAddress"":""linkvaloper17se38rc4q9wvm6nmm6fx6pqfdylnm7n2vc0vh8"",""txHash"":""E49F517385E916FCF0852DC5119ECDE5FBC149C402782F33F36C71F2A97830F6"",""timestamp"":1719388895000,""option"":""YES"",""votingPower"":0.218408},{""voter"":""Presto Labs"",""validatorAddress"":""linkvaloper1qqp5gdrslenvdn0tg5z9rypn8qpezfvee872mh"",""txHash"":""9481360BDDFE8C8498B022097273D1D96877E89F239B5612AA42EC3A605930B4"",""timestamp"":1719387672000,""option"":""YES"",""votingPower"":0.011224},{""voter"":""LINE Xenesis"",""validatorAddress"":""linkvaloper1w7efq4znyzxp4lh07hzhzr95xzqhchymswwsh4"",""txHash"":""C28691FEF4FF4D2C155F10B4A10BA2D55500381EBBD3B5A61A47277E98B0F536"",""timestamp"":1719385310000,""option"":""YES"",""votingPower"":0.113203},{""voter"":""AhnLab Blockchain Company"",""validatorAddress"":""linkvaloper163ehzt05jhyfu5takr5s9h9el9vtg490w8tj5m"",""txHash"":""87D6DABB0056F1C6B2F33FCC83A745AE8E6D7E7048E2CAAC91FD1A9768E8C522"",""timestamp"":1719207620000,""option"":""YES"",""votingPower"":0.002791},{""voter"":""Cosmostation"",""validatorAddress"":""linkvaloper1g45cex772j9v0rgygrg8nm4p00hqkj84fkls0c"",""txHash"":""9D1DFED88C65623B50D65F1030A654783C46E3A4E94EF8428B7C1F4AB4030A20"",""timestamp"":1719199644000,""option"":""YES"",""votingPower"":0.002689},{""voter"":""Illuminate"",""validatorAddress"":""linkvaloper12qsj3afwrgmdce2afaxqe4vadchksu28952aat"",""txHash"":null,""timestamp"":0,""option"":""NO_VOTE"",""votingPower"":0.000178},{""voter"":""Artificial"",""validatorAddress"":""linkvaloper19xclj0zl70fvkh8g84ludphk0x34d90qn3p5tf"",""txHash"":null,""timestamp"":0,""option"":""NO_VOTE"",""votingPower"":0.004096}]",13.0,15.0,11.0,2.0,0.0,0.0,2.0,0.8461538461538461,0.15384615384615385,0.0,0.0,0.7333333333333333,0.13333333333333333,0.0,0.0,0.13333333333333333,0.500767,0.492885,0.0,0.0,0.004274,0.997926
